store_id,order_id,order_name,processed_at,created_at,state,country,financial_status,cancelled_at,gross_sales,discounts,shipping,taxable_sales,non_taxable_sales,tax_collected,total_sales
shiplap_quilt,6597202739405,#48724,2026-03-30 13:15:26+00:00,2026-03-30 13:15:29+00:00,MD,US,paid,,133.84,0.0,0.0,133.84,0.0,0.0,133.84
shiplap_quilt,6597200183501,#48723,2026-03-30 13:09:06+00:00,2026-03-30 13:09:09+00:00,IN,US,paid,,17.89,0.0,6.95,17.89,0.0,0.0,24.84
shiplap_quilt,6597198840013,#48722,2026-03-30 13:06:03+00:00,2026-03-30 13:06:05+00:00,NE,US,paid,,134.85,0.0,0.0,134.85,0.0,0.0,134.85
shiplap_quilt,6597193597133,#48721,2026-03-30 12:51:44+00:00,2026-03-30 12:51:45+00:00,NC,US,paid,,35.82,0.0,6.95,35.82,0.0,0.0,42.77
shiplap_quilt,6597191237837,#48720,2026-03-30 12:44:34+00:00,2026-03-30 12:44:35+00:00,TX,US,paid,,52.9,0.0,6.95,52.9,0.0,0.0,59.85
shiplap_quilt,6597185568973,#48719,2026-03-30 12:28:15+00:00,2026-03-30 12:28:16+00:00,GA,US,paid,,23.9,0.0,6.95,23.9,0.0,2.17,30.85
shiplap_quilt,6597179998413,#48718,2026-03-30 12:11:18+00:00,2026-03-30 12:11:22+00:00,TN,US,paid,,82.85,9.45,0.0,92.3,0.0,0.0,73.4
shiplap_quilt,6597179179213,#48717,2026-03-30 12:09:05+00:00,2026-03-30 12:09:08+00:00,MI,US,paid,,72.54,2.19,0.0,74.73,0.0,4.37,70.35
shiplap_quilt,6597174591693,#48716,2026-03-30 11:56:43+00:00,2026-03-30 11:56:46+00:00,PA,US,paid,,12.94,0.0,6.95,12.94,0.0,0.0,19.89
shiplap_quilt,6597140906189,#48715,2026-03-30 10:00:00+00:00,2026-03-30 10:00:05+00:00,OH,US,paid,,13.19,0.8,6.95,13.99,0.0,1.61,19.34
shiplap_quilt,6597027922125,#48714,2026-03-30 03:44:30+00:00,2026-03-30 03:44:31+00:00,TX,US,paid,,68.86,0.0,0.0,68.86,0.0,0.0,68.86
shiplap_quilt,6597016387789,#48713,2026-03-30 03:09:49+00:00,2026-03-30 03:09:50+00:00,NV,US,paid,,65.66,7.29,0.0,72.95,0.0,0.0,58.37
shiplap_quilt,6596988305613,#48712,2026-03-30 01:53:24+00:00,2026-03-30 01:53:27+00:00,NY,US,paid,,17.06,1.89,6.95,18.95,0.0,0.0,22.12
shiplap_quilt,6596923031757,#48711,2026-03-29 23:12:15+00:00,2026-03-29 23:12:19+00:00,OR,US,paid,,59.7,0.0,6.95,59.7,0.0,0.0,66.65
shiplap_quilt,6596922540237,#48710,2026-03-29 23:11:03+00:00,2026-03-29 23:11:07+00:00,ID,US,paid,,184.39,0.0,0.0,184.39,0.0,0.0,184.39
shiplap_quilt,6596921491661,#48709,2026-03-29 23:08:36+00:00,2026-03-29 23:08:39+00:00,AZ,US,paid,,26.96,2.99,6.95,29.95,0.0,0.0,30.92
shiplap_quilt,6596907204813,#48708,2026-03-29 22:34:32+00:00,2026-03-29 22:34:36+00:00,CA,US,paid,,65.61,7.29,0.0,72.9,0.0,0.0,58.32
shiplap_quilt,6596899176653,#48707,2026-03-29 22:16:12+00:00,2026-03-29 22:16:14+00:00,NE,US,paid,,68.31,17.01,0.0,85.32,0.0,0.0,51.3
shiplap_quilt,6596899143885,#48706,2026-03-29 22:16:09+00:00,2026-03-29 22:16:10+00:00,TX,US,paid,,63.83,0.0,6.95,63.83,0.0,0.0,70.78
shiplap_quilt,6596896489677,#48705,2026-03-29 22:08:58+00:00,2026-03-29 22:09:01+00:00,CO,US,paid,,57.55,6.39,6.95,63.94,0.0,0.0,58.11
shiplap_quilt,6596876533965,#48704,2026-03-29 21:25:58+00:00,2026-03-29 21:26:01+00:00,TN,US,paid,,65.36,4.39,0.0,69.75,0.0,0.0,60.97
shiplap_quilt,6596851007693,#48703,2026-03-29 20:30:09+00:00,2026-03-29 20:30:12+00:00,TX,US,partially_refunded,,31.38,3.48,6.95,34.86,0.0,0.0,34.85
shiplap_quilt,6596842029261,#48702,2026-03-29 20:11:59+00:00,2026-03-29 20:12:02+00:00,PA,US,paid,,89.85,0.0,0.0,89.85,0.0,0.0,89.85
shiplap_quilt,6596827185357,#48701,2026-03-29 19:44:30+00:00,2026-03-29 19:44:33+00:00,VA,US,paid,,64.95,0.0,6.95,64.95,0.0,0.0,71.9
shiplap_quilt,6596818731213,#48700,2026-03-29 19:27:40+00:00,2026-03-29 19:27:44+00:00,MA,US,paid,,155.73,0.0,0.0,155.73,0.0,0.0,155.73
shiplap_quilt,6596805099725,#48699,2026-03-29 19:06:52+00:00,2026-03-29 19:06:53+00:00,WA,US,partially_refunded,,45.48,11.34,6.95,56.82,0.0,4.83,41.09
shiplap_quilt,6596770463949,#48698,2026-03-29 17:57:50+00:00,2026-03-29 17:57:53+00:00,ME,US,paid,,11.2,2.8,6.95,14.0,0.0,0.0,15.35
shiplap_quilt,6596730519757,#48697,2026-03-29 16:39:40+00:00,2026-03-29 16:39:41+00:00,FL,US,paid,,22.77,5.67,6.95,28.44,0.0,0.0,24.05
shiplap_quilt,6596689101005,#48696,2026-03-29 15:20:49+00:00,2026-03-29 15:20:52+00:00,WA,US,paid,,47.16,0.0,6.95,47.16,0.0,4.38,54.11
shiplap_quilt,6596640112845,#48695,2026-03-29 13:22:15+00:00,2026-03-29 13:22:18+00:00,OH,US,paid,,44.64,0.0,6.95,44.64,0.0,3.99,51.59
shiplap_quilt,6596631396557,#48694,2026-03-29 12:58:52+00:00,2026-03-29 12:58:53+00:00,TX,US,paid,,9.6,2.4,6.95,12.0,0.0,0.0,14.15
shiplap_quilt,6596570153165,#48693,2026-03-29 11:51:54+00:00,2026-03-29 11:51:55+00:00,LA,US,paid,,49.9,0.0,6.95,49.9,0.0,0.0,56.85
shiplap_quilt,6596554391757,#48692,2026-03-29 11:36:13+00:00,2026-03-29 11:36:15+00:00,NJ,US,paid,,50.16,5.57,6.95,55.73,0.0,0.0,51.54
shiplap_quilt,6596493705421,#48691,2026-03-29 10:37:05+00:00,2026-03-29 10:37:09+00:00,TX,US,paid,,15.92,0.0,6.95,15.92,0.0,0.0,22.87
shiplap_quilt,6596242505933,#48690,2026-03-29 04:33:46+00:00,2026-03-29 04:33:47+00:00,UT,US,paid,,63.68,0.0,6.95,63.68,0.0,4.76,70.63
shiplap_quilt,6596215079117,#48689,2026-03-29 03:08:29+00:00,2026-03-29 03:08:32+00:00,OR,US,paid,,101.49,0.0,0.0,101.49,0.0,0.0,101.49
shiplap_quilt,6596211146957,#48688,2026-03-29 02:56:26+00:00,2026-03-29 02:56:30+00:00,FL,US,partially_refunded,,35.82,0.0,6.95,35.82,0.0,0.0,42.77
shiplap_quilt,6596202856653,#48687,2026-03-29 02:32:55+00:00,2026-03-29 02:32:57+00:00,,,paid,,11.2,2.8,0.0,14.0,0.0,1.07,8.4
shiplap_quilt,6596169367757,#48686,2026-03-29 01:06:12+00:00,2026-03-29 01:06:15+00:00,WI,US,paid,,77.79,0.0,0.0,77.79,0.0,0.0,77.79
shiplap_quilt,6596164419789,#48685,2026-03-29 00:54:40+00:00,2026-03-29 00:54:43+00:00,CA,US,paid,,60.15,8.8,6.95,68.95,0.0,0.0,58.3
shiplap_quilt,6596153573581,#48684,2026-03-29 00:28:49+00:00,2026-03-29 00:28:52+00:00,OR,US,paid,,24.72,6.18,6.95,30.9,0.0,0.0,25.49
shiplap_quilt,6596153442509,#48683,2026-03-29 00:28:35+00:00,2026-03-29 00:28:39+00:00,NC,US,paid,,40.34,4.48,6.95,44.82,0.0,0.0,42.81
shiplap_quilt,6596141908173,#48682,2026-03-29 00:04:28+00:00,2026-03-29 00:04:29+00:00,TX,US,paid,,71.66,0.0,0.0,71.66,0.0,0.0,71.66
shiplap_quilt,6596119396557,#48681,2026-03-28 23:17:15+00:00,2026-03-28 23:17:18+00:00,,,paid,,45.8,0.0,0.0,45.8,0.0,4.35,45.8
shiplap_quilt,6596115824845,#48680,2026-03-28 23:09:36+00:00,2026-03-28 23:09:37+00:00,,,paid,,23.97,0.0,0.0,23.97,0.0,2.29,23.97
shiplap_quilt,6596098588877,#48679,2026-03-28 22:35:18+00:00,2026-03-28 22:35:23+00:00,NJ,US,paid,,39.92,0.0,6.95,39.92,0.0,3.1,46.87
shiplap_quilt,6596091347149,#48678,2026-03-28 22:19:19+00:00,2026-03-28 22:19:22+00:00,TX,US,paid,,84.95,0.0,0.0,84.95,0.0,0.0,84.95
shiplap_quilt,6596049174733,#48677,2026-03-28 20:54:16+00:00,2026-03-28 20:54:17+00:00,,,paid,,4.49,0.0,0.0,4.49,0.0,0.42,4.49
shiplap_quilt,6596044914893,#48676,2026-03-28 20:45:31+00:00,2026-03-28 20:45:33+00:00,,,paid,,423.25,0.0,0.0,423.25,0.0,40.21,423.25
shiplap_quilt,6596039540941,#48675,2026-03-28 20:35:01+00:00,2026-03-28 20:35:02+00:00,,,paid,,94.95,0.0,0.0,94.95,0.0,9.02,94.95
shiplap_quilt,6596038820045,#48674,2026-03-28 20:33:30+00:00,2026-03-28 20:33:31+00:00,,,paid,,18.75,0.0,0.0,18.75,0.0,1.78,18.75
shiplap_quilt,6596028006605,#48673,2026-03-28 20:14:42+00:00,2026-03-28 20:14:45+00:00,OR,US,paid,,37.9,0.0,6.95,37.9,0.0,0.0,44.85
shiplap_quilt,6596018798797,#48672,2026-03-28 19:56:40+00:00,2026-03-28 19:56:41+00:00,,,paid,,39.8,0.0,0.0,39.8,0.0,3.8,39.8
shiplap_quilt,6596007657677,#48671,2026-03-28 19:36:26+00:00,2026-03-28 19:36:27+00:00,,,paid,,60.06,0.0,0.0,60.06,0.0,5.7,60.06
shiplap_quilt,6596000678093,#48670,2026-03-28 19:23:33+00:00,2026-03-28 19:23:34+00:00,,,paid,,39.64,0.0,0.0,39.64,0.0,3.78,39.64
shiplap_quilt,6595991830733,#48669,2026-03-28 19:08:46+00:00,2026-03-28 19:08:48+00:00,,,paid,,742.71,3.19,0.0,745.9,0.0,70.52,739.52
shiplap_quilt,6595979542733,#48668,2026-03-28 18:48:27+00:00,2026-03-28 18:48:28+00:00,,,paid,,115.46,0.0,0.0,115.46,0.0,10.98,115.46
shiplap_quilt,6595972759757,#48667,2026-03-28 18:37:39+00:00,2026-03-28 18:37:40+00:00,,,paid,,66.54,0.0,0.0,66.54,0.0,6.34,66.54
shiplap_quilt,6595971285197,#48666,2026-03-28 18:35:19+00:00,2026-03-28 18:35:20+00:00,,,paid,,36.34,0.0,0.0,36.34,0.0,3.46,36.34
shiplap_quilt,6595970203853,#48665,2026-03-28 18:33:37+00:00,2026-03-28 18:33:38+00:00,,,paid,,31.62,0.0,0.0,31.62,0.0,3.01,31.62
shiplap_quilt,6595968139469,#48664,2026-03-28 18:30:15+00:00,2026-03-28 18:30:16+00:00,,,paid,,38.24,2.19,0.0,40.43,0.0,3.63,36.05
shiplap_quilt,6595967811789,#48663,2026-03-28 18:29:29+00:00,2026-03-28 18:29:30+00:00,,,paid,,46.71,4.18,0.0,50.89,0.0,4.44,42.53
shiplap_quilt,6595965157581,#48662,2026-03-28 18:24:29+00:00,2026-03-28 18:24:30+00:00,,,paid,,58.4,0.0,0.0,58.4,0.0,5.56,58.4
shiplap_quilt,6595957358797,#48661,2026-03-28 18:12:01+00:00,2026-03-28 18:12:04+00:00,IN,US,paid,,119.5,13.27,0.0,132.77,0.0,0.0,106.23
shiplap_quilt,6595950018765,#48660,2026-03-28 18:00:42+00:00,2026-03-28 18:00:43+00:00,,,paid,,13.95,0.0,0.0,13.95,0.0,1.33,13.95
shiplap_quilt,6595949658317,#48659,2026-03-28 18:00:17+00:00,2026-03-28 18:00:20+00:00,TX,US,paid,,36.69,5.67,6.95,42.36,0.0,0.0,37.97
shiplap_quilt,6595943792845,#48658,2026-03-28 17:51:26+00:00,2026-03-28 17:51:26+00:00,,,paid,,73.75,0.0,0.0,73.75,0.0,7.01,73.75
shiplap_quilt,6595934355661,#48657,2026-03-28 17:37:28+00:00,2026-03-28 17:37:29+00:00,,,paid,,12.44,0.0,0.0,12.44,0.0,1.18,12.44
shiplap_quilt,6595806003405,#48656,2026-03-28 14:12:49+00:00,2026-03-28 14:12:50+00:00,IL,US,paid,,27.19,6.79,6.95,33.98,0.0,3.51,27.35
shiplap_quilt,6595797319885,#48655,2026-03-28 13:57:26+00:00,2026-03-28 13:57:27+00:00,CO,US,paid,,44.72,11.17,6.95,55.89,0.0,0.0,40.5
shiplap_quilt,6595761438925,#48654,2026-03-28 12:38:58+00:00,2026-03-28 12:39:01+00:00,WV,US,paid,,44.95,0.0,6.95,44.95,0.0,0.0,51.9
shiplap_quilt,6595653271757,#48653,2026-03-28 07:23:16+00:00,2026-03-28 07:23:23+00:00,MI,US,paid,,86.22,9.58,0.0,95.8,0.0,5.17,76.64
shiplap_quilt,6595597205709,#48652,2026-03-28 04:17:15+00:00,2026-03-28 04:17:23+00:00,WA,US,paid,,95.49,0.0,0.0,59.67,35.82,5.69,95.49
shiplap_quilt,6595596288205,#48651,2026-03-28 04:14:20+00:00,2026-03-28 04:14:23+00:00,SC,US,paid,,89.85,0.0,0.0,89.85,0.0,0.0,89.85
shiplap_quilt,6595592028365,#48650,2026-03-28 04:02:18+00:00,2026-03-28 04:02:24+00:00,,,paid,,64.99,0.0,0.0,64.99,0.0,6.17,64.99
shiplap_quilt,6595590783181,#48649,2026-03-28 03:59:42+00:00,2026-03-28 03:59:45+00:00,NC,US,paid,,42.99,4.77,6.95,47.76,0.0,0.0,45.17
shiplap_quilt,6595579904205,#48648,2026-03-28 03:26:40+00:00,2026-03-28 03:26:42+00:00,OK,US,paid,,109.95,0.0,0.0,109.95,0.0,0.0,109.95
shiplap_quilt,6595573285069,#48647,2026-03-28 03:07:43+00:00,2026-03-28 03:07:46+00:00,TN,US,paid,,43.82,0.0,6.95,43.82,0.0,0.0,50.77
shiplap_quilt,6595502211277,#48646,2026-03-28 00:29:06+00:00,2026-03-28 00:29:10+00:00,WA,US,paid,,144.75,0.0,0.0,144.75,0.0,11.28,144.75
shiplap_quilt,6595497984205,#48645,2026-03-28 00:19:38+00:00,2026-03-28 00:19:41+00:00,MN,US,paid,,84.95,0.0,0.0,84.95,0.0,0.0,84.95
shiplap_quilt,6595480813773,#48644,2026-03-27 23:50:53+00:00,2026-03-27 23:50:54+00:00,MA,US,paid,,89.96,9.99,0.0,99.95,0.0,0.0,79.97
shiplap_quilt,6595470229709,#48643,2026-03-27 23:29:47+00:00,2026-03-27 23:29:48+00:00,VA,US,paid,,65.86,0.0,0.0,65.86,0.0,0.0,65.86
shiplap_quilt,6595467739341,#48642,2026-03-27 23:25:29+00:00,2026-03-27 23:25:30+00:00,MN,US,paid,,69.01,7.66,0.0,76.67,0.0,0.0,61.35
shiplap_quilt,6595464495309,#48641,2026-03-27 23:19:06+00:00,2026-03-27 23:19:09+00:00,IA,US,paid,,121.16,0.0,0.0,121.16,0.0,0.0,121.16
shiplap_quilt,6595461021901,#48640,2026-03-27 23:12:42+00:00,2026-03-27 23:12:43+00:00,,,paid,,32.99,6.0,0.0,38.99,0.0,3.13,26.99
shiplap_quilt,6595455549645,#48639,2026-03-27 23:02:30+00:00,2026-03-27 23:02:31+00:00,,,paid,,328.32,7.56,0.0,335.88,0.0,31.17,320.76
shiplap_quilt,6595433726157,#48638,2026-03-27 22:11:30+00:00,2026-03-27 22:11:31+00:00,,,paid,,7.96,0.0,0.0,7.96,0.0,0.76,7.96
shiplap_quilt,6595424321741,#48637,2026-03-27 21:52:16+00:00,2026-03-27 21:52:21+00:00,FL,US,paid,,76.5,2.9,0.0,79.4,0.0,0.0,73.6
shiplap_quilt,6595419439309,#48636,2026-03-27 21:41:50+00:00,2026-03-27 21:41:53+00:00,WA,US,paid,,35.82,0.0,6.95,35.82,0.0,3.46,42.77
shiplap_quilt,6595409543373,#48635,2026-03-27 21:22:38+00:00,2026-03-27 21:22:39+00:00,,,paid,,62.22,0.0,0.0,62.22,0.0,5.92,62.22
shiplap_quilt,6595406069965,#48634,2026-03-27 21:14:49+00:00,2026-03-27 21:14:50+00:00,,,paid,,32.87,0.0,0.0,32.87,0.0,3.13,32.87
shiplap_quilt,6595399647437,#48633,2026-03-27 21:01:54+00:00,2026-03-27 21:01:56+00:00,,,paid,,198.95,0.0,0.0,198.95,0.0,18.91,198.95
shiplap_quilt,6595397877965,#48632,2026-03-27 20:58:47+00:00,2026-03-27 20:58:48+00:00,,,paid,,11.25,0.0,0.0,11.25,0.0,1.07,11.25
shiplap_quilt,6595386474701,#48631,2026-03-27 20:36:09+00:00,2026-03-27 20:36:10+00:00,,,paid,,109.95,0.0,0.0,109.95,0.0,10.45,109.95
shiplap_quilt,6595380707533,#48630,2026-03-27 20:27:10+00:00,2026-03-27 20:27:11+00:00,,,paid,,71.64,0.0,0.0,71.64,0.0,6.8,71.64
shiplap_quilt,6595363438797,#48629,2026-03-27 19:56:19+00:00,2026-03-27 19:56:20+00:00,,,paid,,13.95,0.0,0.0,13.95,0.0,1.33,13.95
shiplap_quilt,6595360456909,#48628,2026-03-27 19:50:35+00:00,2026-03-27 19:50:36+00:00,,,paid,,280.37,0.0,0.0,280.37,0.0,26.67,280.37
shiplap_quilt,6595356262605,#48627,2026-03-27 19:43:30+00:00,2026-03-27 19:43:31+00:00,AZ,US,paid,,19.92,4.98,6.95,24.9,0.0,0.0,21.89
shiplap_quilt,6595354984653,#48626,2026-03-27 19:40:58+00:00,2026-03-27 19:41:02+00:00,WA,US,paid,,45.48,11.34,6.95,56.82,0.0,5.4,41.09
shiplap_quilt,6595352101069,#48625,2026-03-27 19:36:06+00:00,2026-03-27 19:36:08+00:00,,,paid,,44.95,0.0,0.0,44.95,0.0,4.27,44.95
shiplap_quilt,6595344040141,#48624,2026-03-27 19:20:49+00:00,2026-03-27 19:20:50+00:00,,,paid,,65.87,0.0,0.0,65.87,0.0,6.27,65.87
shiplap_quilt,6595317661901,#48623,2026-03-27 18:33:40+00:00,2026-03-27 18:33:41+00:00,,,paid,,24.9,0.0,0.0,24.9,0.0,2.37,24.9
shiplap_quilt,6595317629133,#48622,2026-03-27 18:33:32+00:00,2026-03-27 18:33:35+00:00,,,paid,,16.8,4.19,0.0,20.99,0.0,1.59,12.61
shiplap_quilt,6595315433677,#48621,2026-03-27 18:30:03+00:00,2026-03-27 18:30:04+00:00,,,paid,,69.95,0.0,0.0,69.95,0.0,6.65,69.95
shiplap_quilt,6595302850765,#48620,2026-03-27 18:08:20+00:00,2026-03-27 18:08:20+00:00,,,paid,,10.4,2.6,0.0,13.0,0.0,0.99,7.8
shiplap_quilt,6595296461005,#48619,2026-03-27 17:58:14+00:00,2026-03-27 17:58:16+00:00,MI,US,paid,,25.94,0.0,6.95,25.94,0.0,1.56,32.89
shiplap_quilt,6595295019213,#48618,2026-03-27 17:55:39+00:00,2026-03-27 17:55:42+00:00,HI,US,paid,,104.63,0.0,0.0,104.63,0.0,0.0,104.63
shiplap_quilt,6595294167245,#48617,2026-03-27 17:53:55+00:00,2026-03-27 17:53:59+00:00,WA,US,paid,,44.95,0.0,6.95,44.95,0.0,4.31,51.9
shiplap_quilt,6595288858829,#48616,2026-03-27 17:44:54+00:00,2026-03-27 17:44:57+00:00,TX,US,paid,,65.48,16.36,0.0,81.84,0.0,0.0,49.12
shiplap_quilt,6595288727757,#48615,2026-03-27 17:44:44+00:00,2026-03-27 17:44:44+00:00,,,paid,,3.75,0.0,0.0,3.75,0.0,0.35,3.75
shiplap_quilt,6595283058893,#48614,2026-03-27 17:34:08+00:00,2026-03-27 17:34:10+00:00,WI,US,paid,,24.95,0.0,6.95,24.95,0.0,0.0,31.9
shiplap_quilt,6595271852237,#48613,2026-03-27 17:14:03+00:00,2026-03-27 17:14:06+00:00,ND,US,paid,,33.35,2.6,6.95,35.95,0.0,0.0,37.7
shiplap_quilt,6595258679501,#48612,2026-03-27 16:50:30+00:00,2026-03-27 16:50:34+00:00,CA,US,paid,,53.06,13.23,6.95,66.29,0.0,0.0,46.78
shiplap_quilt,6595251896525,#48611,2026-03-27 16:39:36+00:00,2026-03-27 16:39:40+00:00,TX,US,paid,,39.95,0.0,6.95,39.95,0.0,0.0,46.9
shiplap_quilt,6595245506765,#48610,2026-03-27 16:31:41+00:00,2026-03-27 16:31:49+00:00,AZ,US,paid,,66.31,0.0,0.0,66.31,0.0,0.0,66.31
shiplap_quilt,6595220242637,#48609,2026-03-27 15:50:20+00:00,2026-03-27 15:50:24+00:00,TX,US,paid,,69.4,9.39,0.0,78.79,0.0,0.0,60.01
shiplap_quilt,6595210117325,#48608,2026-03-27 15:31:38+00:00,2026-03-27 15:31:41+00:00,WA,US,paid,,77.59,15.16,0.0,92.75,0.0,7.98,62.43
shiplap_quilt,6595197698253,#48607,2026-03-27 15:08:11+00:00,2026-03-27 15:08:15+00:00,PA,US,paid,,76.46,8.49,0.0,84.95,0.0,0.0,67.97
shiplap_quilt,6595183116493,#48606,2026-03-27 14:37:41+00:00,2026-03-27 14:37:43+00:00,FL,US,paid,,44.95,0.0,6.95,44.95,0.0,0.0,51.9
shiplap_quilt,6595179577549,#48605,2026-03-27 14:30:35+00:00,2026-03-27 14:30:39+00:00,UT,US,paid,,29.95,0.0,6.95,29.95,0.0,2.17,36.9
shiplap_quilt,6595176530125,#48604,2026-03-27 14:27:37+00:00,2026-03-27 14:27:41+00:00,NC,US,paid,,29.95,0.0,6.95,29.95,0.0,0.0,36.9
shiplap_quilt,6595159982285,#48603,2026-03-27 13:47:00+00:00,2026-03-27 13:47:02+00:00,AL,US,paid,,95.28,0.0,0.0,95.28,0.0,0.0,95.28
shiplap_quilt,6595153101005,#48602,2026-03-27 13:39:33+00:00,2026-03-27 13:39:34+00:00,IL,US,paid,,72.95,0.0,0.0,72.95,0.0,5.47,72.95
shiplap_quilt,6595151888589,#48601,2026-03-27 13:36:24+00:00,2026-03-27 13:36:27+00:00,WI,US,paid,,45.95,3.99,6.95,49.94,0.0,0.0,48.91
shiplap_quilt,6595146416333,#48600,2026-03-27 13:21:51+00:00,2026-03-27 13:21:56+00:00,AR,US,paid,,29.95,0.0,6.95,29.95,0.0,0.0,36.9
shiplap_quilt,6595145367757,#48599,2026-03-27 13:19:34+00:00,2026-03-27 13:19:37+00:00,VA,US,paid,,67.37,0.0,0.0,67.37,0.0,0.0,67.37
shiplap_quilt,6595142615245,#48598,2026-03-27 13:12:52+00:00,2026-03-27 13:12:54+00:00,SC,US,paid,,74.9,0.0,0.0,74.9,0.0,0.0,74.9
shiplap_quilt,6595141337293,#48597,2026-03-27 13:09:43+00:00,2026-03-27 13:09:45+00:00,NE,US,paid,,29.95,0.0,6.95,29.95,0.0,0.0,36.9
shiplap_quilt,6595140878541,#48596,2026-03-27 13:08:19+00:00,2026-03-27 13:08:23+00:00,MO,US,paid,,89.85,0.0,0.0,89.85,0.0,0.0,89.85
shiplap_quilt,6595138683085,#48595,2026-03-27 13:02:33+00:00,2026-03-27 13:02:37+00:00,TX,US,paid,,29.95,0.0,6.95,29.95,0.0,0.0,36.9
shiplap_quilt,6595136815309,#48594,2026-03-27 12:58:25+00:00,2026-03-27 12:58:30+00:00,LA,US,paid,,77.79,0.0,0.0,77.79,0.0,0.0,77.79
shiplap_quilt,6595133505741,#48593,2026-03-27 12:49:32+00:00,2026-03-27 12:49:36+00:00,WI,US,paid,,79.17,2.6,0.0,81.77,0.0,0.0,76.57
shiplap_quilt,6595131900109,#48592,2026-03-27 12:45:28+00:00,2026-03-27 12:45:29+00:00,NH,US,paid,,78.33,0.0,0.0,78.33,0.0,0.0,78.33
shiplap_quilt,6595130097869,#48591,2026-03-27 12:40:24+00:00,2026-03-27 12:40:27+00:00,NH,US,paid,,29.95,0.0,6.95,29.95,0.0,0.0,36.9
shiplap_quilt,6595129835725,#48590,2026-03-27 12:39:54+00:00,2026-03-27 12:39:57+00:00,FL,US,paid,,66.34,0.0,0.0,66.34,0.0,0.0,66.34
shiplap_quilt,6595129049293,#48589,2026-03-27 12:37:39+00:00,2026-03-27 12:37:43+00:00,MS,US,paid,,29.95,0.0,6.95,29.95,0.0,0.0,36.9
shiplap_quilt,6595128852685,#48588,2026-03-27 12:36:56+00:00,2026-03-27 12:36:58+00:00,VA,US,paid,,44.95,0.0,6.95,44.95,0.0,0.0,51.9
shiplap_quilt,6595128033485,#48587,2026-03-27 12:34:32+00:00,2026-03-27 12:34:37+00:00,AL,US,paid,,49.9,0.0,6.95,49.9,0.0,0.0,56.85
shiplap_quilt,6595126493389,#48586,2026-03-27 12:29:58+00:00,2026-03-27 12:30:01+00:00,FL,US,paid,,69.5,2.4,0.0,71.9,0.0,0.0,67.1
shiplap_quilt,6595123282125,#48585,2026-03-27 12:21:13+00:00,2026-03-27 12:21:14+00:00,PA,US,paid,,89.85,0.0,0.0,89.85,0.0,0.0,89.85
shiplap_quilt,6595120529613,#48584,2026-03-27 12:14:33+00:00,2026-03-27 12:14:36+00:00,NY,US,paid,,224.92,0.0,0.0,224.92,0.0,0.0,224.92
shiplap_quilt,6595115122893,#48583,2026-03-27 11:59:16+00:00,2026-03-27 11:59:19+00:00,NC,US,paid,,53.91,5.99,6.95,59.9,0.0,0.0,54.87
shiplap_quilt,6595113910477,#48582,2026-03-27 11:55:38+00:00,2026-03-27 11:55:42+00:00,NC,US,paid,,69.49,2.39,0.0,71.88,0.0,0.0,67.1
shiplap_quilt,6595108864205,#48581,2026-03-27 11:43:19+00:00,2026-03-27 11:43:22+00:00,WV,US,paid,,29.95,0.0,6.95,29.95,0.0,0.0,36.9
shiplap_quilt,6595061842125,#48580,2026-03-27 09:10:27+00:00,2026-03-27 09:10:29+00:00,OH,US,paid,,9.98,0.0,6.95,9.98,0.0,1.22,16.93
shiplap_quilt,6595031597261,#48579,2026-03-27 07:16:01+00:00,2026-03-27 07:16:05+00:00,TN,US,paid,,67.85,0.0,0.0,67.85,0.0,0.0,67.85
shiplap_quilt,6594974023885,#48578,2026-03-27 04:03:35+00:00,2026-03-27 04:03:36+00:00,PA,US,paid,,67.78,11.82,0.0,79.6,0.0,0.0,55.96
shiplap_quilt,6594938536141,#48577,2026-03-27 02:27:28+00:00,2026-03-27 02:27:32+00:00,TX,US,paid,,41.82,0.0,6.95,41.82,0.0,0.0,48.77
shiplap_quilt,6594902065357,#48576,2026-03-27 00:55:23+00:00,2026-03-27 00:55:29+00:00,AZ,US,paid,,41.98,3.86,6.95,45.84,0.0,0.0,45.07
shiplap_quilt,6594899574989,#48575,2026-03-27 00:50:29+00:00,2026-03-27 00:50:33+00:00,WA,US,partially_refunded,,342.09,146.6,0.0,488.69,0.0,29.43,195.49
shiplap_quilt,6594879422669,#48574,2026-03-27 00:03:35+00:00,2026-03-27 00:03:39+00:00,WA,US,paid,,11.7,1.3,6.95,13.0,0.0,1.96,17.35
shiplap_quilt,6594873589965,#48573,2026-03-26 23:50:13+00:00,2026-03-26 23:50:16+00:00,CT,US,paid,,50.66,7.08,6.95,57.74,0.0,0.0,50.53
shiplap_quilt,6594847441101,#48572,2026-03-26 22:53:07+00:00,2026-03-26 22:53:09+00:00,CA,US,paid,,42.33,0.0,6.95,42.33,0.0,0.0,49.28
shiplap_quilt,6594842230989,#48571,2026-03-26 22:41:01+00:00,2026-03-26 22:41:02+00:00,,,paid,,80.88,11.87,0.0,92.75,0.0,7.66,69.01
shiplap_quilt,6594818506957,#48570,2026-03-26 21:53:30+00:00,2026-03-26 21:53:30+00:00,AL,US,paid,,37.76,4.19,6.95,41.95,0.0,0.0,40.52
