store_id,order_id,order_name,processed_at,created_at,state,country,financial_status,cancelled_at,gross_sales,discounts,shipping,taxable_sales,non_taxable_sales,tax_collected,total_sales
shiplap_quilt,6612844806349,#49873,2026-04-23 08:39:21+00:00,2026-04-23 08:39:27+00:00,MD,US,paid,,43.4,0.0,6.95,43.4,0.0,0.0,50.35
shiplap_quilt,6612792803533,#49872,2026-04-23 05:36:06+00:00,2026-04-23 05:36:10+00:00,OR,US,paid,,45.86,0.0,6.95,45.86,0.0,0.0,52.81
shiplap_quilt,6612789919949,#49871,2026-04-23 05:27:35+00:00,2026-04-23 05:27:39+00:00,OR,US,paid,,47.76,0.0,6.95,47.76,0.0,0.0,54.71
shiplap_quilt,6612780646605,#49870,2026-04-23 04:56:50+00:00,2026-04-23 04:56:53+00:00,KS,US,paid,,15.92,0.0,6.95,15.92,0.0,0.0,22.87
shiplap_quilt,6612757971149,#49869,2026-04-23 03:55:52+00:00,2026-04-23 03:55:56+00:00,TX,US,paid,,39.95,0.0,6.95,39.95,0.0,0.0,46.9
shiplap_quilt,6612680736973,#49868,2026-04-23 00:26:50+00:00,2026-04-23 00:26:52+00:00,MN,US,paid,,15.99,0.0,6.95,15.99,0.0,0.0,22.94
shiplap_quilt,6612657864909,#49867,2026-04-22 23:27:59+00:00,2026-04-22 23:28:03+00:00,WI,US,paid,,76.46,8.49,0.0,84.95,0.0,0.0,67.97
shiplap_quilt,6612647051469,#49866,2026-04-22 23:00:36+00:00,2026-04-22 23:00:37+00:00,,,paid,,16.5,0.0,0.0,16.5,0.0,1.58,16.5
shiplap_quilt,6612629586125,#49865,2026-04-22 22:15:19+00:00,2026-04-22 22:15:20+00:00,,,paid,,19.56,0.0,0.0,19.56,0.0,1.87,19.56
shiplap_quilt,6612596261069,#49864,2026-04-22 20:57:24+00:00,2026-04-22 20:57:26+00:00,NM,US,paid,,11.99,0.0,6.95,11.99,0.0,0.0,18.94
shiplap_quilt,6612586692813,#49863,2026-04-22 20:35:44+00:00,2026-04-22 20:35:47+00:00,IN,US,paid,,15.99,0.0,6.95,15.99,0.0,0.0,22.94
shiplap_quilt,6612579221709,#49862,2026-04-22 20:14:58+00:00,2026-04-22 20:14:58+00:00,,,paid,,15.0,0.0,0.0,15.0,0.0,1.43,15.0
shiplap_quilt,6612566900941,#49861,2026-04-22 19:48:27+00:00,2026-04-22 19:48:32+00:00,TX,US,paid,,11.99,0.0,6.95,11.99,0.0,0.0,18.94
shiplap_quilt,6612537835725,#49860,2026-04-22 18:43:26+00:00,2026-04-22 18:43:28+00:00,AK,US,paid,,13.0,0.0,6.95,13.0,0.0,0.0,19.95
shiplap_quilt,6612537606349,#49859,2026-04-22 18:43:09+00:00,2026-04-22 18:43:09+00:00,,,paid,,23.88,0.0,0.0,23.88,0.0,2.28,23.88
shiplap_quilt,6612535050445,#49858,2026-04-22 18:37:03+00:00,2026-04-22 18:37:03+00:00,,,paid,,21.96,0.0,0.0,21.96,0.0,2.09,21.96
shiplap_quilt,6612534657229,#49857,2026-04-22 18:35:47+00:00,2026-04-22 18:35:47+00:00,,,paid,,135.81,0.0,0.0,135.81,0.0,12.91,135.81
shiplap_quilt,6612523942093,#49856,2026-04-22 18:13:23+00:00,2026-04-22 18:13:27+00:00,OR,US,paid,,16.5,2.91,6.95,19.41,0.0,0.0,20.54
shiplap_quilt,6612517519565,#49855,2026-04-22 18:01:13+00:00,2026-04-22 18:01:14+00:00,,,paid,,142.93,14.55,0.0,157.48,0.0,13.59,128.38
shiplap_quilt,6612501135565,#49854,2026-04-22 17:24:22+00:00,2026-04-22 17:24:23+00:00,,,paid,,31.87,0.0,0.0,31.87,0.0,3.03,31.87
shiplap_quilt,6612499267789,#49853,2026-04-22 17:20:50+00:00,2026-04-22 17:20:50+00:00,,,paid,,7.5,0.0,0.0,7.5,0.0,0.72,7.5
shiplap_quilt,6612498940109,#49852,2026-04-22 17:19:34+00:00,2026-04-22 17:19:34+00:00,,,paid,,69.69,0.0,0.0,69.69,0.0,6.64,69.69
shiplap_quilt,6612494516429,#49851,2026-04-22 17:10:03+00:00,2026-04-22 17:10:07+00:00,IL,US,paid,,44.0,0.0,6.95,44.0,0.0,4.2,50.95
shiplap_quilt,6612492845261,#49850,2026-04-22 17:07:06+00:00,2026-04-22 17:07:10+00:00,MN,US,paid,,13.0,0.0,6.95,13.0,0.0,0.0,19.95
shiplap_quilt,6612492124365,#49849,2026-04-22 17:05:06+00:00,2026-04-22 17:05:09+00:00,WA,US,paid,,15.9,0.0,6.95,15.9,0.0,1.94,22.85
shiplap_quilt,6612488159437,#49848,2026-04-22 16:56:13+00:00,2026-04-22 16:56:15+00:00,OR,US,paid,,54.95,0.0,6.95,54.95,0.0,0.0,61.9
shiplap_quilt,6612475969741,#49847,2026-04-22 16:30:45+00:00,2026-04-22 16:30:45+00:00,OK,US,paid,,24.95,0.0,6.95,24.95,0.0,0.0,31.9
shiplap_quilt,6612475183309,#49846,2026-04-22 16:29:45+00:00,2026-04-22 16:29:48+00:00,MN,US,paid,,51.95,0.0,6.95,51.95,0.0,0.0,58.9
shiplap_quilt,6612396703949,#49845,2026-04-22 13:23:35+00:00,2026-04-22 13:23:40+00:00,MA,US,partially_refunded,,66.86,0.0,0.0,66.86,0.0,0.0,66.86
shiplap_quilt,6612393754829,#49844,2026-04-22 13:15:42+00:00,2026-04-22 13:15:45+00:00,PA,US,paid,,27.78,0.0,6.95,27.78,0.0,0.0,34.73
shiplap_quilt,6612363706573,#49843,2026-04-22 12:10:45+00:00,2026-04-22 12:10:47+00:00,NY,US,paid,,20.32,3.56,6.95,23.88,0.0,0.0,23.71
shiplap_quilt,6612358561997,#49842,2026-04-22 11:58:47+00:00,2026-04-22 11:58:54+00:00,WI,US,paid,,82.48,9.16,0.0,91.64,0.0,0.0,73.32
shiplap_quilt,6612183580877,#49841,2026-04-22 02:19:20+00:00,2026-04-22 02:19:21+00:00,ME,US,paid,,51.95,0.0,6.95,51.95,0.0,0.0,58.9
shiplap_quilt,6612182794445,#49840,2026-04-22 02:17:26+00:00,2026-04-22 02:17:29+00:00,TX,US,paid,,16.93,0.0,6.95,16.93,0.0,0.0,23.88
shiplap_quilt,6612112081101,#49839,2026-04-21 23:03:32+00:00,2026-04-21 23:03:32+00:00,,,paid,,42.24,18.1,0.0,60.34,0.0,4.0,24.14
shiplap_quilt,6612109459661,#49838,2026-04-21 22:56:45+00:00,2026-04-21 22:56:46+00:00,,,paid,,29.51,3.75,0.0,33.26,0.0,2.82,25.76
shiplap_quilt,6612097663181,#49837,2026-04-21 22:26:56+00:00,2026-04-21 22:26:56+00:00,,,paid,,45.74,19.6,0.0,65.34,0.0,4.33,26.14
shiplap_quilt,6612096188621,#49836,2026-04-21 22:22:25+00:00,2026-04-21 22:22:29+00:00,NM,US,paid,,29.95,0.0,6.95,29.95,0.0,0.0,36.9
shiplap_quilt,6612090650829,#49835,2026-04-21 22:07:30+00:00,2026-04-21 22:07:31+00:00,,,paid,,48.29,0.75,0.0,49.04,0.0,4.59,47.54
shiplap_quilt,6612089503949,#49834,2026-04-21 22:04:13+00:00,2026-04-21 22:04:14+00:00,,,paid,,38.35,0.0,0.0,38.35,0.0,3.64,38.35
shiplap_quilt,6612084588749,#49833,2026-04-21 21:51:27+00:00,2026-04-21 21:51:28+00:00,,,paid,,4.99,0.0,0.0,4.99,0.0,0.47,4.99
shiplap_quilt,6612078526669,#49832,2026-04-21 21:35:58+00:00,2026-04-21 21:36:01+00:00,TX,US,paid,,84.95,0.0,0.0,84.95,0.0,0.0,84.95
shiplap_quilt,6612076986573,#49831,2026-04-21 21:30:37+00:00,2026-04-21 21:30:41+00:00,,,paid,,13.93,0.0,0.0,13.93,0.0,1.33,13.93
shiplap_quilt,6612072202445,#49830,2026-04-21 21:18:27+00:00,2026-04-21 21:18:27+00:00,,,paid,,49.38,3.0,0.0,52.38,0.0,4.69,46.38
shiplap_quilt,6612057587917,#49829,2026-04-21 20:42:02+00:00,2026-04-21 20:42:05+00:00,KY,US,paid,,15.92,0.0,6.95,15.92,0.0,0.0,22.87
shiplap_quilt,6612054737101,#49828,2026-04-21 20:34:21+00:00,2026-04-21 20:34:21+00:00,,,paid,,84.95,0.0,0.0,84.95,0.0,8.07,84.95
shiplap_quilt,6612049920205,#49827,2026-04-21 20:22:28+00:00,2026-04-21 20:22:29+00:00,,,paid,,17.91,0.0,0.0,17.91,0.0,1.7,17.91
shiplap_quilt,6612033044685,#49826,2026-04-21 19:46:42+00:00,2026-04-21 19:46:42+00:00,,,paid,,60.9,9.75,0.0,70.65,0.0,5.8,51.15
shiplap_quilt,6612032159949,#49825,2026-04-21 19:44:47+00:00,2026-04-21 19:44:47+00:00,,,paid,,34.93,0.0,0.0,34.93,0.0,3.32,34.93
shiplap_quilt,6612010336461,#49824,2026-04-21 18:52:35+00:00,2026-04-21 18:52:36+00:00,,,paid,,39.92,0.0,0.0,39.92,0.0,3.79,39.92
shiplap_quilt,6611991527629,#49823,2026-04-21 18:14:47+00:00,2026-04-21 18:14:50+00:00,NE,US,paid,,15.99,0.0,6.95,15.99,0.0,0.0,22.94
shiplap_quilt,6611988447437,#49822,2026-04-21 18:08:16+00:00,2026-04-21 18:08:16+00:00,,,paid,,4.56,0.0,0.0,4.56,0.0,0.44,4.56
shiplap_quilt,6611987726541,#49821,2026-04-21 18:06:42+00:00,2026-04-21 18:06:42+00:00,,,paid,,10.95,1.5,0.0,12.45,0.0,1.04,9.45
shiplap_quilt,6611985268941,#49820,2026-04-21 18:01:51+00:00,2026-04-21 18:01:52+00:00,,,paid,,15.0,3.75,0.0,18.75,0.0,1.43,11.25
shiplap_quilt,6611984285901,#49819,2026-04-21 18:00:13+00:00,2026-04-21 18:00:17+00:00,PA,US,paid,,89.96,9.99,0.0,99.95,0.0,0.0,79.97
shiplap_quilt,6611983302861,#49818,2026-04-21 17:58:16+00:00,2026-04-21 17:58:16+00:00,,,paid,,22.99,0.0,0.0,22.99,0.0,2.19,22.99
shiplap_quilt,6611977994445,#49817,2026-04-21 17:47:21+00:00,2026-04-21 17:47:21+00:00,,,paid,,41.79,0.0,0.0,41.79,0.0,3.98,41.79
shiplap_quilt,6611976093901,#49816,2026-04-21 17:43:30+00:00,2026-04-21 17:43:30+00:00,,,paid,,27.0,6.75,0.0,33.75,0.0,2.57,20.25
shiplap_quilt,6611975176397,#49815,2026-04-21 17:41:41+00:00,2026-04-21 17:41:41+00:00,,,paid,,11.31,0.0,0.0,11.31,0.0,1.08,11.31
shiplap_quilt,6611974455501,#49814,2026-04-21 17:39:58+00:00,2026-04-21 17:40:02+00:00,,,paid,,51.76,0.0,0.0,51.76,0.0,4.91,51.76
shiplap_quilt,6611973505229,#49813,2026-04-21 17:38:05+00:00,2026-04-21 17:38:06+00:00,,,paid,,67.74,3.0,0.0,70.74,0.0,6.44,64.74
shiplap_quilt,6611961315533,#49812,2026-04-21 17:14:51+00:00,2026-04-21 17:14:51+00:00,,,paid,,10.45,0.0,0.0,10.45,0.0,0.99,10.45
shiplap_quilt,6611365494989,#49811,2026-04-21 15:41:53+00:00,2026-04-21 15:41:59+00:00,WA,US,paid,,189.11,0.0,0.0,189.11,0.0,19.45,189.11
shiplap_quilt,6611303989453,#49810,2026-04-21 14:51:17+00:00,2026-04-21 14:51:20+00:00,NY,US,paid,,7.98,0.0,6.95,7.98,0.0,0.0,14.93
shiplap_quilt,6611303891149,#49809,2026-04-21 14:51:11+00:00,2026-04-21 14:51:15+00:00,MO,US,paid,,29.93,0.0,6.95,29.93,0.0,0.0,36.88
shiplap_quilt,6611265913037,#49808,2026-04-21 14:03:34+00:00,2026-04-21 14:03:36+00:00,KS,US,paid,,116.01,12.89,0.0,128.9,0.0,0.0,103.12
shiplap_quilt,6611261587661,#49807,2026-04-21 13:56:39+00:00,2026-04-21 13:56:41+00:00,TN,US,paid,,47.35,0.0,6.95,47.35,0.0,0.0,54.3
shiplap_quilt,6611256574157,#49806,2026-04-21 13:47:55+00:00,2026-04-21 13:48:00+00:00,AR,US,paid,,15.0,0.0,6.95,15.0,0.0,0.0,21.95
shiplap_quilt,6611248808141,#49805,2026-04-21 13:36:27+00:00,2026-04-21 13:36:31+00:00,CA,US,paid,,35.88,0.0,6.95,35.88,0.0,0.0,42.83
shiplap_quilt,6611243106509,#49804,2026-04-21 13:25:50+00:00,2026-04-21 13:25:55+00:00,IA,US,paid,,84.95,0.0,0.0,84.95,0.0,0.0,84.95
shiplap_quilt,6611219218637,#49803,2026-04-21 12:39:08+00:00,2026-04-21 12:39:11+00:00,SC,US,paid,,237.33,26.36,0.0,263.69,0.0,0.0,210.97
shiplap_quilt,6611217383629,#49802,2026-04-21 12:34:31+00:00,2026-04-21 12:34:32+00:00,WI,US,paid,,76.46,8.49,0.0,84.95,0.0,0.0,67.97
shiplap_quilt,6611212730573,#49801,2026-04-21 12:23:13+00:00,2026-04-21 12:23:16+00:00,IN,US,paid,,135.32,0.0,0.0,135.32,0.0,0.0,135.32
shiplap_quilt,6611090342093,#49800,2026-04-21 07:05:04+00:00,2026-04-21 07:05:08+00:00,CA,US,paid,,39.95,0.0,6.95,39.95,0.0,0.0,46.9
shiplap_quilt,6611080741069,#49799,2026-04-21 06:40:38+00:00,2026-04-21 06:40:43+00:00,,,paid,,12.0,3.0,0.0,15.0,0.0,1.14,9.0
shiplap_quilt,6611057279181,#49798,2026-04-21 05:46:16+00:00,2026-04-21 05:46:20+00:00,AZ,US,paid,,76.84,12.4,0.0,89.24,0.0,0.0,64.44
shiplap_quilt,6611010289869,#49797,2026-04-21 04:08:10+00:00,2026-04-21 04:08:16+00:00,WA,US,paid,,89.23,14.43,0.0,103.66,0.0,9.18,74.8
shiplap_quilt,6610917163213,#49796,2026-04-21 00:48:05+00:00,2026-04-21 00:48:07+00:00,TN,US,partially_refunded,,110.86,27.48,0.0,138.34,0.0,0.0,83.38
shiplap_quilt,6610905759949,#49795,2026-04-21 00:25:28+00:00,2026-04-21 00:25:32+00:00,CA,US,paid,,66.96,16.68,6.95,83.64,0.0,0.0,57.23
shiplap_quilt,6610857361613,#49794,2026-04-20 22:49:31+00:00,2026-04-20 22:49:32+00:00,,,paid,,13.0,0.0,0.0,13.0,0.0,1.24,13.0
shiplap_quilt,6610854707405,#49793,2026-04-20 22:43:25+00:00,2026-04-20 22:43:25+00:00,,,paid,,88.69,0.0,0.0,88.69,0.0,8.44,88.69
shiplap_quilt,6610828886221,#49792,2026-04-20 21:51:16+00:00,2026-04-20 21:51:16+00:00,,,paid,,71.9,0.0,0.0,71.9,0.0,6.83,71.9
shiplap_quilt,6610808602829,#49791,2026-04-20 21:11:24+00:00,2026-04-20 21:11:29+00:00,ID,US,paid,,121.79,13.53,0.0,135.32,0.0,0.0,108.26
shiplap_quilt,6610806800589,#49790,2026-04-20 21:07:34+00:00,2026-04-20 21:07:35+00:00,,,paid,,38.85,0.0,0.0,38.85,0.0,3.7,38.85
shiplap_quilt,6610806276301,#49789,2026-04-20 21:06:40+00:00,2026-04-20 21:06:40+00:00,,,paid,,58.25,0.0,0.0,58.25,0.0,5.53,58.25
shiplap_quilt,6610802606285,#49788,2026-04-20 21:00:13+00:00,2026-04-20 21:00:13+00:00,,,paid,,17.91,0.0,0.0,17.91,0.0,1.71,17.91
shiplap_quilt,6610798051533,#49787,2026-04-20 20:49:57+00:00,2026-04-20 20:49:58+00:00,KY,US,paid,,79.71,19.79,0.0,99.5,0.0,0.0,59.92
shiplap_quilt,6610786517197,#49786,2026-04-20 20:28:13+00:00,2026-04-20 20:28:17+00:00,,,paid,,19.41,0.0,0.0,19.41,0.0,1.84,19.41
shiplap_quilt,6610767020237,#49785,2026-04-20 19:49:14+00:00,2026-04-20 19:49:15+00:00,,,paid,,36.48,0.0,0.0,36.48,0.0,3.47,36.48
shiplap_quilt,6610760696013,#49784,2026-04-20 19:37:30+00:00,2026-04-20 19:37:31+00:00,,,paid,,39.12,2.59,0.0,41.71,0.0,3.72,36.53
shiplap_quilt,6610735497421,#49783,2026-04-20 18:50:27+00:00,2026-04-20 18:50:28+00:00,,,partially_refunded,,33.48,8.34,0.0,41.82,0.0,3.18,25.14
shiplap_quilt,6610727665869,#49782,2026-04-20 18:35:49+00:00,2026-04-20 18:35:49+00:00,,,paid,,52.5,0.0,0.0,52.5,0.0,4.99,52.5
shiplap_quilt,6610724192461,#49781,2026-04-20 18:29:28+00:00,2026-04-20 18:29:28+00:00,,,paid,,7.5,0.0,0.0,7.5,0.0,0.72,7.5
shiplap_quilt,6610720948429,#49780,2026-04-20 18:24:10+00:00,2026-04-20 18:24:11+00:00,,,paid,,71.64,0.0,0.0,71.64,0.0,6.81,71.64
shiplap_quilt,6610719146189,#49779,2026-04-20 18:20:18+00:00,2026-04-20 18:20:19+00:00,,,paid,,5.97,0.0,0.0,5.97,0.0,0.57,5.97
shiplap_quilt,6610714558669,#49778,2026-04-20 18:13:24+00:00,2026-04-20 18:13:28+00:00,HI,US,paid,,68.69,17.03,0.0,85.72,0.0,0.0,51.66
shiplap_quilt,6610695684301,#49777,2026-04-20 17:44:24+00:00,2026-04-20 17:44:25+00:00,,,paid,,19.12,4.76,0.0,23.88,0.0,1.81,14.36
shiplap_quilt,6610694144205,#49776,2026-04-20 17:41:05+00:00,2026-04-20 17:41:06+00:00,,,paid,,82.85,2.78,0.0,85.63,0.0,7.89,80.07
shiplap_quilt,6610676973773,#49775,2026-04-20 17:14:53+00:00,2026-04-20 17:14:56+00:00,OR,US,partially_refunded,,44.82,0.0,6.95,44.82,0.0,0.0,51.77
shiplap_quilt,6610674286797,#49774,2026-04-20 17:10:51+00:00,2026-04-20 17:10:52+00:00,,,paid,,30.78,0.0,0.0,30.78,0.0,2.94,30.78
shiplap_quilt,6610657378509,#49773,2026-04-20 16:44:30+00:00,2026-04-20 16:44:34+00:00,,,paid,,44.66,11.06,0.0,55.72,0.0,4.24,33.6
shiplap_quilt,6610637816013,#49772,2026-04-20 16:20:16+00:00,2026-04-20 16:20:20+00:00,OR,US,paid,,19.92,0.0,6.95,19.92,0.0,0.0,26.87
shiplap_quilt,6610561204429,#49771,2026-04-20 14:30:01+00:00,2026-04-20 14:30:05+00:00,IN,US,paid,,59.7,0.0,6.95,59.7,0.0,0.0,66.65
shiplap_quilt,6610558320845,#49770,2026-04-20 14:22:47+00:00,2026-04-20 14:22:50+00:00,KS,US,paid,,92.89,18.7,0.0,111.59,0.0,0.0,74.19
shiplap_quilt,6610552062157,#49769,2026-04-20 14:07:58+00:00,2026-04-20 14:08:01+00:00,TX,US,paid,,28.8,7.12,6.95,35.92,0.0,0.0,28.63
shiplap_quilt,6610545148109,#49768,2026-04-20 13:52:18+00:00,2026-04-20 13:52:22+00:00,PA,US,paid,,97.6,0.0,0.0,97.6,0.0,0.0,97.6
shiplap_quilt,6610544885965,#49767,2026-04-20 13:51:41+00:00,2026-04-20 13:51:44+00:00,PA,US,paid,,21.6,5.34,6.95,26.94,0.0,0.0,23.21
shiplap_quilt,6610539544781,#49766,2026-04-20 13:37:35+00:00,2026-04-20 13:37:40+00:00,GA,US,paid,,75.56,8.39,0.0,83.95,0.0,5.29,67.17
shiplap_quilt,6610535645389,#49765,2026-04-20 13:26:51+00:00,2026-04-20 13:26:56+00:00,MN,US,paid,,104.72,0.0,0.0,104.72,0.0,0.0,104.72
shiplap_quilt,6610535186637,#49764,2026-04-20 13:25:54+00:00,2026-04-20 13:25:57+00:00,IL,US,paid,,35.91,5.95,6.95,41.86,0.0,3.11,36.91
shiplap_quilt,6610529321165,#49763,2026-04-20 13:10:38+00:00,2026-04-20 13:10:43+00:00,LA,US,paid,,79.66,0.0,0.0,79.66,0.0,0.0,79.66
shiplap_quilt,6610517262541,#49762,2026-04-20 12:38:43+00:00,2026-04-20 12:38:47+00:00,MD,US,paid,,53.95,0.0,6.95,53.95,0.0,0.0,60.9
shiplap_quilt,6610503106765,#49761,2026-04-20 12:02:12+00:00,2026-04-20 12:02:15+00:00,MA,US,paid,,5.98,0.0,6.95,5.98,0.0,0.0,12.93
shiplap_quilt,6610490949837,#49760,2026-04-20 11:48:44+00:00,2026-04-20 11:48:46+00:00,NC,US,paid,,185.76,46.17,0.0,231.93,0.0,0.0,139.59
shiplap_quilt,6610475188429,#49759,2026-04-20 11:04:58+00:00,2026-04-20 11:05:02+00:00,RI,US,paid,,82.95,20.73,0.0,103.68,0.0,0.0,62.22
shiplap_quilt,6610253381837,#49758,2026-04-20 00:46:33+00:00,2026-04-20 00:46:37+00:00,PA,US,paid,,11.94,0.0,6.95,11.94,0.0,0.0,18.89
shiplap_quilt,6610200330445,#49757,2026-04-19 22:42:26+00:00,2026-04-19 22:42:31+00:00,OR,US,paid,,84.95,0.0,0.0,84.95,0.0,0.0,84.95
shiplap_quilt,6610199773389,#49756,2026-04-19 22:40:54+00:00,2026-04-19 22:40:55+00:00,,,paid,,4.56,0.0,0.0,4.56,0.0,0.44,4.56
shiplap_quilt,6610194923725,#49755,2026-04-19 22:29:20+00:00,2026-04-19 22:29:20+00:00,,,paid,,44.69,0.0,0.0,44.69,0.0,4.25,44.69
shiplap_quilt,6610191089869,#49754,2026-04-19 22:20:21+00:00,2026-04-19 22:20:25+00:00,UT,US,paid,,19.9,0.0,6.95,19.9,0.0,1.45,26.85
shiplap_quilt,6610171232461,#49753,2026-04-19 21:38:57+00:00,2026-04-19 21:38:58+00:00,,,paid,,67.32,0.0,0.0,67.32,0.0,6.39,67.32
shiplap_quilt,6610167136461,#49752,2026-04-19 21:29:52+00:00,2026-04-19 21:29:52+00:00,,,paid,,42.2,0.0,0.0,42.2,0.0,4.02,42.2
shiplap_quilt,6610166710477,#49751,2026-04-19 21:28:44+00:00,2026-04-19 21:28:44+00:00,,,paid,,19.47,0.0,0.0,19.47,0.0,1.85,19.47
shiplap_quilt,6610162090189,#49750,2026-04-19 21:18:51+00:00,2026-04-19 21:18:52+00:00,,,paid,,7.95,0.0,0.0,7.95,0.0,0.76,7.95
shiplap_quilt,6610161664205,#49749,2026-04-19 21:18:11+00:00,2026-04-19 21:18:12+00:00,,,paid,,23.92,0.0,0.0,23.92,0.0,2.27,23.92
shiplap_quilt,6610133319885,#49748,2026-04-19 20:24:05+00:00,2026-04-19 20:24:06+00:00,,,paid,,77.89,0.0,0.0,77.89,0.0,7.4,77.89
shiplap_quilt,6610103271629,#49747,2026-04-19 19:29:17+00:00,2026-04-19 19:29:20+00:00,NY,US,paid,,25.0,0.0,6.95,25.0,0.0,0.0,31.95
shiplap_quilt,6610077614285,#49746,2026-04-19 18:56:12+00:00,2026-04-19 18:56:13+00:00,,,paid,,275.68,0.0,0.0,275.68,0.0,26.21,275.68
shiplap_quilt,6610068472013,#49745,2026-04-19 18:41:17+00:00,2026-04-19 18:41:19+00:00,TX,US,paid,,23.88,0.0,6.95,23.88,0.0,0.0,30.83
shiplap_quilt,6610048483533,#49744,2026-04-19 18:11:10+00:00,2026-04-19 18:11:10+00:00,,,paid,,10.0,0.0,0.0,10.0,0.0,0.95,10.0
shiplap_quilt,6610047860941,#49743,2026-04-19 18:10:09+00:00,2026-04-19 18:10:09+00:00,,,paid,,39.87,0.0,0.0,39.87,0.0,3.8,39.87
shiplap_quilt,6610044256461,#49742,2026-04-19 18:05:46+00:00,2026-04-19 18:05:46+00:00,,,paid,,35.86,0.0,0.0,35.86,0.0,3.42,35.86
shiplap_quilt,6609917247693,#49741,2026-04-19 16:04:55+00:00,2026-04-19 16:04:56+00:00,WI,US,paid,,13.0,0.0,6.95,13.0,0.0,0.0,19.95
shiplap_quilt,6609892573389,#49740,2026-04-19 15:51:43+00:00,2026-04-19 15:51:47+00:00,WA,US,paid,,25.0,0.0,6.95,25.0,0.0,3.1,31.95
shiplap_quilt,6609754751181,#49739,2026-04-19 13:38:35+00:00,2026-04-19 13:38:38+00:00,FL,US,paid,,51.8,0.0,6.95,51.8,0.0,0.0,58.75
shiplap_quilt,6609753440461,#49738,2026-04-19 13:37:14+00:00,2026-04-19 13:37:20+00:00,MN,US,paid,,31.84,0.0,6.95,31.84,0.0,0.0,38.79
shiplap_quilt,6609299931341,#49737,2026-04-19 01:36:37+00:00,2026-04-19 01:36:40+00:00,CA,US,paid,,20.25,2.25,6.95,22.5,0.0,0.0,24.95
shiplap_quilt,6609289052365,#49736,2026-04-19 01:04:53+00:00,2026-04-19 01:04:57+00:00,TX,US,paid,,23.88,0.0,6.95,23.88,0.0,0.0,30.83
shiplap_quilt,6609288462541,#49735,2026-04-19 01:03:34+00:00,2026-04-19 01:03:41+00:00,TX,US,partially_refunded,,71.76,0.0,0.0,71.76,0.0,0.0,71.76
shiplap_quilt,6609245143245,#49734,2026-04-18 23:11:25+00:00,2026-04-18 23:11:30+00:00,FL,US,paid,,11.7,1.3,6.95,13.0,0.0,0.0,17.35
shiplap_quilt,6609244881101,#49733,2026-04-18 23:10:26+00:00,2026-04-18 23:10:29+00:00,TX,US,paid,,24.99,0.0,6.95,24.99,0.0,1.99,31.94
shiplap_quilt,6609238589645,#49732,2026-04-18 22:57:06+00:00,2026-04-18 22:57:07+00:00,,,paid,,25.89,0.0,0.0,25.89,0.0,2.47,25.89
shiplap_quilt,6609236263117,#49731,2026-04-18 22:51:52+00:00,2026-04-18 22:51:53+00:00,,,paid,,77.99,0.0,0.0,77.99,0.0,7.43,77.99
shiplap_quilt,6609234854093,#49730,2026-04-18 22:48:45+00:00,2026-04-18 22:48:45+00:00,,,paid,,4.56,0.0,0.0,4.56,0.0,0.44,4.56
shiplap_quilt,6609234821325,#49729,2026-04-18 22:48:35+00:00,2026-04-18 22:48:39+00:00,WA,US,paid,,134.45,0.0,0.0,134.45,0.0,12.52,134.45
shiplap_quilt,6609234264269,#49728,2026-04-18 22:47:17+00:00,2026-04-18 22:47:17+00:00,,,paid,,10.96,0.0,0.0,10.96,0.0,1.04,10.96
shiplap_quilt,6609230954701,#49727,2026-04-18 22:39:02+00:00,2026-04-18 22:39:02+00:00,,,paid,,63.2,0.0,0.0,63.2,0.0,6.02,63.2
shiplap_quilt,6609230299341,#49726,2026-04-18 22:37:07+00:00,2026-04-18 22:37:08+00:00,,,paid,,258.39,0.0,0.0,258.39,0.0,24.55,258.39
shiplap_quilt,6609229676749,#49725,2026-04-18 22:35:18+00:00,2026-04-18 22:35:22+00:00,MO,US,paid,,17.95,0.0,6.95,17.95,0.0,0.0,24.9
shiplap_quilt,6609226989773,#49724,2026-04-18 22:28:46+00:00,2026-04-18 22:28:46+00:00,,,paid,,24.89,0.0,0.0,24.89,0.0,2.37,24.89
shiplap_quilt,6609226301645,#49723,2026-04-18 22:27:01+00:00,2026-04-18 22:27:02+00:00,,,paid,,24.65,0.0,0.0,24.65,0.0,2.34,24.65
shiplap_quilt,6609222238413,#49722,2026-04-18 22:16:52+00:00,2026-04-18 22:16:53+00:00,,,paid,,64.32,0.0,0.0,64.32,0.0,6.1,64.32
shiplap_quilt,6609221746893,#49721,2026-04-18 22:15:35+00:00,2026-04-18 22:15:35+00:00,,,paid,,171.43,0.0,0.0,171.43,0.0,16.29,171.43
shiplap_quilt,6609220436173,#49720,2026-04-18 22:12:47+00:00,2026-04-18 22:12:49+00:00,CA,US,paid,,109.95,0.0,0.0,109.95,0.0,0.0,109.95
shiplap_quilt,6609208115405,#49719,2026-04-18 21:43:43+00:00,2026-04-18 21:43:44+00:00,,,paid,,34.05,0.0,0.0,34.05,0.0,3.25,34.05
shiplap_quilt,6609207394509,#49718,2026-04-18 21:42:45+00:00,2026-04-18 21:42:46+00:00,,,paid,,58.01,0.0,0.0,58.01,0.0,5.53,58.01
